QS_IOTABLE,Mode,Code,typedef enum,ItemAttr,InitValue,Mark,MinValue,Mark,MaxValue,UnitCO,Figure,SI,SIbar,Imperial,MKS,Maｒk,HelpSI,HelpImperial,11110,11120,11130,11140,11150,11160,11210,11220,11230,11310,11320,11330,11331,11340,11350,11360,11410,11420,11430,11440,11450,11460,11461,11470,11510,11520,11530,12110,12120,12130,12140,12210,12220,12221,12230,12310,13110,13120,13130,13140,13150,13200,13300,13400,13500,14110,14120,14130,14140,14150,14160,14200,14300,14400,14500,14600,15110,15111,15112,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,,ENG Info,ENG Info short,Lengs,ENG Help,JPN Info,JPN Short name ,Lengs,JPN Help,DEU Info,DEU Short name ,Lengs,DEU Help,FRA Info,FRA Short name ,Lengs,FRA Help,CHN Info,CHN Short name ,Lengs,CHN Help,CHN Trad Info,CHN Trad Short name ,Lengs,CHN Trad Help,KOR Info,KOR Short name ,Lengs,KOR Help,ESP Info,ESP Info short,Lengs,ESP Help,RUS Info,RUS Info short,Lengs,RUS Help,PORT Info,PORT Info short,Lengs,PORT Help,TURKISH Info,TURKISH Info Short,Lengs,TURKISH Help,POLISH Info,POLISH Info Short,Lengs,POLISH Help,ITAL Info,ITAL Info short,Lengs,ITAL Help,ESP EU Info,ESP EU Info short,Lengs,ESP EU Help,NHL Info,NHL Info short,Lengs,NHL Help,THAI Info,THAI Info short,Lengs,THAI Help
STM,O,244,CondHeatPipe,0,,,,,,0800,,0,0,1,0,mh,kg,lb,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate load from heating piping,Condensate load from heating piping,,,配管の加熱によるドレン発生量,,,,Kondensatanfall bei Rohrerhitzung,,,,Charge de condensat du chauffage des tuyaux,,,,暖管产生的冷凝水量,,,,暖管產生的冷凝水量,,,,증기 배관의 가열에 따른 응축수 발생량,,,,Carga de Condensado de la Tubería de Calentamiento,,,,Расход конденсата на разогрев трубы,,,,Carga de condensado do aquecimento da tubulação,,,,Boru Hattının Isınmasından Oluşan Kondens Yükü,,,,Ilość kondensatu z podgrzewania rurociągu,,,,Carico della condensa dalla tubazione di riscaldamento,,,,Carga de condensado de la tubería de calefacción,,,,Condensaatbelasting van verwarmingsleidingen,,,,ปริมาณควบแน่นจากท่อความร้อน,,,
STM,O,245,CondRadiant,0,,,,,,0800,,0,0,1,0,mr,kg,lb,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate load from radiation heat loss,Condensate load from radiation heat loss,,,配管からの放熱によるドレン発生量,,,,Kondensatanfall bei Wärmeverlust durch Abstrahlung,,,,Charge de condensat des pertes de chaleur radiante,,,,辐射散热产生的冷凝水量,,,,輻射散熱產生的冷凝水量,,,,방열손실에 따른 응축수의 발생량,,,,Carga de Condensado por Perdida de Calor por Radiación,,,,Расход конденсата за счет теплопотерь с поверхности трубы,,,,Carga de condensado da perda de calor por irradiação,,,,Radyan Isı Kaybından Oluşan Kondens Yükü,,,,Ilość kondensatu ze strat cieplnych ,,,,Carico di condensa della perdita di calore per radiazione,,,,Carga de condensado de la pérdida de calor por radiación,,,,Condensaatbelasting van stralingswarmteverlies,,,,ปริมาณควบแน่นจากการเสียความร้อนโดยการแผ่รังสี,,,
STM,O,246,CondTotal,0,,,,,,0800,,0,0,1,0,mc,kg,lb,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Total Condensate Load,Total Condensate Load,19,,ドレン発生量,,,,Gesamtkondensatanfall,,,,Débit de condensât,,19,,冷凝水负载,,,,冷凝水負載,,,,응축수발생량,,,,Carga de Condensado,Carga Cond.,,,Общий расход конденсата,,,,Carga total de condensado,,,,Toplam Kondens Yükü,,,,Łączna ilość kondensatu,,,,Carico totale di condensa,,,,Carga de condensado,,,,Totale condensaatbelasting,,,,ปริมาณควบแน่นทั้งหมด,,,
STM,N,,CoefficientOfFriction,0,,,,,,,,-1,-1,-1,-1,μ,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,0,0,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Coefficient of friction,,19,,摩擦係数,,,,Reibungskoeffizient,,,,Coefficient de friction,,,,摩擦系数,,,,摩擦係數,,,,마찰계수,,,,Coeficiente de Fricción,,,,Коэффициент трения,,,,Coeficiente do atrito,,,,Sürtünme Katsayısı,,,,Współczynnik tarcia,,,,Coefficiente di frizione,,,,Coeficiente de fricción,,,,Wrijvingscoëfficiënt,,,,ค่าสัมประสิทธิ์ของแรงเสียดทาน,,,
STM,N,,SpecificVolume,0,,,,,,,,-1,-1,-1,-1,V,m³/kg,ft³/lb,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific volume,,19,,比容積,,,,Spez. Luftvolumen,,,,Volume spécifique,,,,比容,,,,比容,,,,비체적,,,,Volumen Específico,,,,Удельный объем,,,,Volume específico,,,,Özgül Hacim,,,,Objętość właściwa,,,,Volume specifico,,,,Volumen específico,,,,Soortelijk volume,,,,ความจุจำเพาะ,,,
STM,N,,CDircurarConstant,0,,,,,,,,-1,-1,-1,-1,π,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1415…,,19,,円周率,,,,3.1415…,,,,3.1415…,,,,3.1415…,,,,3.1415…,,,,3.1415…,,,,3.1415…,,,,3.1415…,,,,3.1415...,,,,"3,1415…",,,,3.1415…,,,,3.1415…,,,,"3,1415…",,,,"3,1415…",,,,3.1415…,,,
STM,N,,DensityOfSteam,0,,,,,,,,-1,-1,-1,-1,ρ,kg/m³,lb/ft³,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Density of steam,Density of steam,,,蒸気密度,,,,Dichte des Dampfes,,,,Masse volumique de la vapeur,,,,蒸汽密度,,,,蒸汽密度,,,,증기의 밀도,,,,Densidad del vapor,,,,Плотность пара,,,,Densidade do vapor,,,,Buharın Yoğunluğu,,,,Gęstość pary wodnej,,,,Densità del vapore,,,,Densidad del vapor,,,,Stoomdichtheid,,,,ความหนาแน่นของไอน้ำ,,,
STM,N,,SpecificHeatRatioFactor,0,,,,,,,,-1,-1,-1,-1,Fγ,,,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific heat ratio factor (=Specific heat ratio/1.4),Specific heat ratio factor(=Specific heat ratio/1.4),,,比熱比係数(=比熱比/1.4),,,,Normierungsfaktor,,,,Facteur de rapport de chaleur spécifique,,,,比热比系数,,,,比熱比係數,,,,비열비계수,,,,Relación de Calores Específicos,,,,Коэффициент соотношения удельной теплоёмкости,,,,Fator de relação do calor específico,,,,Özgül Isı Oranı Faktörü,,,,Współczynnik proporcji ciepła właściwego,,,,Fattore di rapporto del calore specifico,,,,Relación de calores específicos,,,,Soortelijke warmteverhoudingsfactor,,,,ค่าปัจจัยอัตราส่วนความร้อนที่จำเพาะ,,,
STM,N,,PressureDifferentialRatioFactor,0,,,,,,,,-1,-1,-1,-1,xT,,,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pressure differential ratio factor (=0.72),Pressure differential ratio factor(=0.72),,,差圧比係数(=0.72),,,,Differenzdruck-Verhältnis (=0.72),,,,Facteur de rapport de pression différentielle (=0.72),,,,压差比系数(=0.72),,,,壓差比係數(=0.72),,,,차압비계수(=0.72),,,,Relación de Presiones Diferenciales (=0.72),,,,"Коэффициент дифференциального давления(=0,72)",,,,Fator de relação da pressão diferencial (=0.72),,,,Basınç Farkı Oranı Faktörü(=0.72),,,,Współczynnik proporcji różnicy ciśnień(=0.72),,,,"Fattore di rappporto della pressione differenziale (=0,72)",,,,"Relación de presiones diferenciales (=0,72)",,,,"Differentiële drukverhoudingsfactor (=0,72)",,,,ค่าปัจจัยอัตราส่วนที่แตกต่างของความดัน (=0.72),,,
STM,N,,PressureRecoveryFactor,0,,,,,,,,-1,-1,-1,-1,FL,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pressure recovery factor (=0.9),,,,Fl :圧力回復係数,,,,Faktor Druckrückgewinn (=0.9),,,,Facteur de récupération de pression (=0.9),,,,回收压力系数(=0.9),,,,回收壓力係數(=0.9),,,,압력회복계수 (=0.9),,,,Factor de recuperación de presión (=0.9),,,,"Коэффициент возврата конденсата (=0,9)",,,,Fator de recuperação de pressão (=0.9),,,,Basınç Geri Dönüşüm Faktörü(=0.9),,,,Współczynnik odzysku ciśnienia (=0.9),,,,"Fattore di recupero della pressione (=0,9)",,,,"Factor de recuperación de presión (=0,9)",,,,"Drukterugwinningsfactor (=0,9)",,,,ค่าปัจจัยการนำความดันกลับคืน (=0.9),,,
STM,N,,CriticalPressureRatioFactor,0,,,,,,,,-1,-1,-1,-1,FF,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Critical pressure ratio factor,,,,Ff :臨界圧力比係数,,,,Faktor kritisches Druckverhältnis,,,,Facteur de rapport de pression critique,,,,临界压力比系数,,,,臨界壓力比係數,,,,임계압력비계수,,,,Factor crítico de relación de presiones,,,,Коэффициент соотношения критического давления,,,,Fator de relação da pressão crítica,,,,Kritik Basınç Oranı Faktörü,,,,Współczynnik proporcji ciśnienia krytycznego,,,,Fattore di rapporto della pressione critica,,,,Factor crítico de relación de presiones,,,,Kritische drukverhoudingsfactor,,,,ค่าปัจจัยอัตราส่วนความดันวิกฤต,,,
STM,N,,AbsoluteVaporPressureOfWaterAtInletTemperature,0,,,,,,,,-1,-1,-1,-1,P,kPa abs,psia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Absolute vapor pressure of the water at inlet temperature,,,,Pv :水温に対する飽和圧力,,,,Sattdampfdruck Wasser bei Eintrittstemperatur,,,,Pression de vapeur absolue de l'eau à la température d'entrée,,,,入口水温度绝对压力,,,,入口水溫度絕對壓力,,,,물의온도에 대한 포화압력,,,,Presión de vapor absoluta para el agua a la temperatura de entrada,,,,Абсолютное давление воды на входе,,,,A pressão absoluta do vapor d'água a uma temperatura admissível ,,,,Giriş Sıcaklığındaki Suyun Mutlak Buhar Basıncı,,,,Bezwzględne ciśnienie odparowania wody w temperaturze wejściowej,,,,Pressione di vapore assoluta dell'acqua alla temperatura d'ingresso,,,,Presión de vapor absoluta para el agua a la temperatura de entrada,,,,Absolute dampdruk van het water bij inlaattemperatuur,,,,ความดันไอสัมบูรณ์ของน้ำที่อุณหภูมิช่องเข้า,,,
STM,N,,SaturatedSteamTemperatureAtBackpressure,0,,,,,,,,-1,-1,-1,-1,Tb,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Saturated steam temperature at backpressure,,,,背圧の飽和温度,,,,Sattdampftemperatur bei Gegendruck,,,,Température de vapeur saturée,,,,背压下的饱和蒸汽温度,,,,背壓下的飽和蒸汽溫度,,,,배압의 압력에 해당하는 포화온도,,,,Temperatura de Saturación del Vapor en la Contrapresión,,,,Температура насыщения при противодавлении,,,,Temperatura do vapor saturado a pressão de retorno,,,,Karşı Basınçtaki Doymuş Buhar Sıcaklığı,,,,Temperatura nasycenia pary wodnej dla przeciwciśnienia,,,,Temperatura di vapore saturo alla contropressione,,,,Temperatura de saturación del vapor en la contrapresión,,,,Verzadigde stoomtemperatuur bij tegendruk,,,,อุณหภูมิไอน้ำอิ่มตัวที่ความดันต้านกลับ,,,
STM,N,,SpecificEnthalpyOfRawWtr,,,,,,,,,-1,-1,-1,-1,hrw,kJ/kg,BTU/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific enthalpy of raw water,,,,原水の比エンタルピ,,,,Spezifische Enthalpie Frischwasser,,,,Enthaplie spécifique de l'eau brute,,,,原水的热焓值,,,,原水的熱焓值,,,,보급수의 비엔탈피,,,,Entalpia Especifica del Agua Cruda,,,,Удельная энтальпия сырой воды,,,,Entalpia específica de água bruta,,,,Ham Suyun Özgül Entalpisi,,,,Entalpia właściwa dla surowej wody,,,,Entalpia specifica dell'acqua grezza,,,,Entalpía específica del agua natural,,,,Soortelijke enthalpie van onbehandeld water,,,,เอนทัลปีจำเพาะของน้ำดิบ,,,
STM,N,,SpecificEnthalpyOfAllowWtr,,,,,,,,,-1,-1,-1,-1,hfwmax,kJ/kg,BTU/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific enthalpy of Maximum Allowable Temperature Water,,,,給水許容上限温度の比エンタルピ,,,,Spezifische Enthalpie von　Speisewasser bei max. zul. Temperatur,,,,Enthaplie spécifique de l'eau d'appoint à température admise max.,,,,最高允许给水温度的热焓值,,,,最高允許給水溫度的熱焓值,,,,급수허용 상한온도의 비엔탈피,,,,Entalpia Especifica de la Temperatura Maxima Permisible del Agua de Alimentacion,,,,Удельная энтальпия воды при максимально допустимой температуре,,,,Entalpia específica da temperatura máxima permitida da água,,,,Maksimum Müsaade Edilebilir Sıcak Suyun Özgül Entalpisi,,,,Entalpia właściwa dla maksymalnej temperatury wody,,,,Entalpia specifica della Massima Temperatura dell'acqua consentita,,,,Entalpía específica de la temperatura máxima permisible del agua de alimentación,,,,Soortelijke enthalpie van maximaal toelaatbare watertemperatuur,,,,เอนทัลปีจำเพาะของอุณหภูมิน้ำที่ยอมได้สูงสุด,,,
STM,N,,SpecificEnthalpyOfCondensate,0,,,,,,,,-1,-1,-1,-1,hc,kJ/kg,BTU/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific enthalpy of condensate,,,,ドレンの比エンタルピ,,,,Wärmeinhalt Kondensat,,,,Enthalpie spécifique du condensat,,,,冷凝水热焓,,,,冷凝水熱焓,,,,응축수의 비엔탈피,,,Entalpía especifica del condensado,Entalpía específica del condensado,,,,Удельная энтальпия конденсата,,,,Entalpia específica do condensado,,,,Kondensin Özgül Entalpisi,,,,Entalpia właściwa kondensatu,,,,Entalpia specifica della condensa,,,,Entalpía específica del condensado,,,,Soortelijke enthalpie van condensaat,,,,เอนทัลปีจำเพาะของการควบแน่น,,,
STM,N,,SpecificEnthalpyOfFlashWater,0,,,,,,,,-1,-1,-1,-1,hfc,kj/kg,BTU/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific enthalpy of saturated water,,,,フラッシュ飽和水の比エンタルピ,,,,Wärmeinhalt von Wasser bei Sattdampftemperatur,,,,Enthalpie spécifique de l'eau saturée,,,,饱和水热焓,,,,飽和水熱焓,,,,포화수의 비엔탈피,,,Entalpía específica del agua saturada,Entalpía específica de agua saturada,,,,Удельная энтальпия воды в состоянии насыщения,,,,Entalpia específica de água saturada,,,,Doymuş Suyun Özgül Entalpisi,,,,Entalpia właściwa nasyconej wody,,,,Entalpia specifica dell'acqua satura,,,,Entalpía específica de agua saturada,,,,Soortelijke enthalpie van verzadigd water,,,,เอนทัลปีจำเพาะของน้ำอิ่มตัว,,,
STM,N,,LatentHeatOfFlashSteam,0,,,,,,,,-1,-1,-1,-1,hfg,kJ/kg,BTU/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Latent heat of flash steam,,,,フラッシュ蒸気潜熱,,,,Verdampfungswärme Entspannungsdampf,,,,Chaleur latente de la vapeur de revaporisation,,,,闪蒸汽潜热,,,,閃蒸汽潛熱,,,,재증발증기 잠열,,,,Calor latente del vapor flash,,,,Скрытая теплота парообразования пара вторичного вскипания,,,,Calor latente do vapor flash,,,,Flaş Buharın Gizli Isısı,,,,Ciepło skraplania pary wtórnej,,,,Calore latente del flash steam,,,,Calor latente del vapor flash,,,,Latente warmte van flashstoom,,,,ความร้อนแฝงของไอน้ำแฟลช,,,
STM,N,,SpecificHeatOfPipe,0,,,,,,,,-1,-1,-1,-1,cp,kJ/kg K,BTU/lb F,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific heat of pipe,,,,配管の比熱,,,,Spez. Wärmekapazität Rohrmaterial,,,,Chaleur spécifique de la tuyauterie,,,,管道的比热,,,,管道的比熱,,,,배관의 비열,,,,Calor específico del material de la tubería,,,,Удельная теплоемкость трубы,,,,Calor latente da tubulação,,,,Borunun Özgül Isısı,,,,Ciepło właściwe rury,,,,Calore specifico della tubazione,,,,Calor específico del material de la tubería,,,,Soortelijk warmte van leiding,,,,ความร้อนของท่อจำเพาะ,,,
STM,N,,PipeWeight,0,,,,,,,,-1,-1,-1,-1,Wp,kg/m,lb/ft,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pipe weight,,,,配管の重量,,,,Spez. Rohrgewicht,,,,Poids de la tuyauterie,,,,管道重量,,,,管道重量,,,,배관중량,,,,Peso de unidad de longitud de la tubería,,,,Вес трубы,,,,Peso da tubulação,,,,Boru Ağırlığı,,,,Waga rury,,,,Peso della tubazione,,,,Peso de unidad de longitud de la tubería,,,,Leidinggewicht,,,,น้ำหนักท่อ,,,
STM,N,,PressureOfMixture,0,,,,,,,,-1,-1,-1,-1,p,kPa abs,psia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pressure of mixture,,,,蒸気空気混合物全圧,,,,Partialdruck des Dampfes,,,,Pression du mélange,,,,混合压力,,,,混合壓力,,,,"증기,에어혼합물 전체압",,,,Presión de mezcla,,,,Давление смеси,,,,Pressão da mistura,,,,Karışım Basıncı,,,,Ciśnienie mieszaniny,,,,Pressione della miscela,,,,Presión de mezcla,,,,Mengseldruk,,,,ความดันของส่วนผสม,,,
STM,N,,DensityOfAir,0,,,,,,,,-1,-1,-1,-1,ρ,kg/m³,lb/ft³,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Density of air,,,,空気密度,,,,Dichte,,,,Masse volumique,,,,密度,,,,密度,,,,밀도,,,,Densidad,,,,Плотность воздуха,,,,Densidade do ar,,,,Havanın Yoğunluğu,,,,Gęstość powietrza,,,,Densità dell'aria,,,,Densidad,,,,Dichtheid van lucht,,,,ความหนาแน่นของอากาศ,,,
STM,N,,DensityOfGas,0,,,,,,,,-1,-1,-1,-1,ρ,kg/m³,lb/ft³,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Density of gas,,,,ガス密度,,,,Dichte,,,,Masse volumique,,,,密度,,,,密度,,,,밀도,,,,Densidad,,,,Плотность газа,,,,Densidade do gás,,,,Gazın Yoğunluğu,,,,Gęstość gazu,,,,Densità del gas,,,,Densidad,,,,Dichtheid van gas,,,,ความหนาแน่นของแก๊ส,,,
STM,N,,WtrGravity,0,,,,,,,,-1,-1,-1,-1,SG,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific Gravity,,,,水の比重,,,,Spez. Gewicht Wasser,,,,Densité de l'eau,,,,水比重,,,,水比重,,,,물의 비중,,,,Gravedad específica del agua,,,,Удельная плотность воды,,,,Gravididade da água,,,,Su Gravitesi,,,,Ciężar właściwy wody,,,,Gravità dell'acqua,,,,Gravedad específica del agua,,,,Watergravitatie,,,,แรงดึงดูดของน้ำ,,,
STM,N,,OuterDiameterOfPipe,0,,,,,,,,-1,-1,-1,-1,d1,m,in,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Outer diameter of pipe,,,,配管外径,,,,Rohraussendurchmesser,,,,Diamètre extérieur de la tuyauterie,,,,管道出口尺寸,,,,管道出口尺寸,,,,배관의 외경,,,,Diámetro externo de tubería,,,,Внешний диаметр трубы,,,,Diamêtro externo da tubulação,,,,Borunun Dış Çapı,,,,Zewnętrzna średnica rury,,,,Diametro esterno della tubazione,,,,Diámetro externo de tubería,,,,Buitendiameter van leiding,,,,เส้นผ่านศูนย์กลางรอบนอกท่อ,,,
STM,N,,LatentHeatOfSteam,0,,,,,,,,-1,-1,-1,-1,∆H,kJ/kg,BTU/lb,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Latent heat of steam,,,,蒸気潜熱,,,,Verdampfungswärme,,,,Chaleur latente de la vapeur,,,,蒸汽潜热,,,,蒸汽潛熱,,,,증기의 잠열,,,,Calor latente del vapor,,,,Скрытая теплота парообразования,,,,Calor latente do vapor,,,,Buharın Gizli Isısı,,,,Ciepło skraplania pary,,,,Calore latende del vapore,,,,Calor latente del vapor,,,,Latente warmte van stoom,,,,ความร้อนแฝงของไอน้ำ,,,
STM,N,,TemporarySpecificVolumeVariable,0,,,,,,,,-1,-1,-1,-1,Vtemp,m³/kg,ft³/lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary specific volume variable,,,,相当比容積,,,,Spez. Volumen der Mischung,,,,Volume spécifique du mélange,,,,瞬时比容,,,,瞬時比容,,,,상당비체적,,,,Variable temporal de volumen,,,,Переменная временного удельного объёма,,,,Volume específico temporário variável,,,,Geçici Özgül Hacim Değişkeni,,,,Tymczasowa zmienna objętości właściwej,,,,Volume specifico temporaneo variabile,,,,Variable temporal de volumen,,,,Variabele van tijdelijk soortelijk volume,,,,ตัวแปรความจุจำเพาะชั่วคราว,,,
STM,N,,SpecificHeatOfAir,0,,,,,,,,-1,-1,-1,-1,ca,kJ/kg K,BTU/lb F,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Specific heat of air,,,,空気の比熱,,,,Spez. Wärmekapazität Luft,,,,Chaleur spécifique de l'air,,,,空气比热容,,,,空氣比熱容,,,,에어의 비열,,,,Calor específico del aire,,,,Удельная теплоемкость воздуха,,,,Calor específico do ar,,,,Havanın Özgül Isısı,,,,Ciepło właściwe powietrza,,,,Calore specifico dell'aria,,,,Calor específico del aire,,,,Soortelijke warmte van lucht,,,,ความร้อนจำเพาะของอากาศ,,,
